compiler;opt;std;program;length;work;run;energy;time
g++;-O2;-std=c++17;bitset;1024;g;01;19.11;0.581225861
g++;-O2;-std=c++17;bitset;1024;g;02;18.55;0.566070876
g++;-O2;-std=c++17;bitset;1024;g;03;19.11;0.589016448
g++;-O2;-std=c++17;bitset;1024;g;04;18.34;0.554527690
g++;-O2;-std=c++17;bitset;1024;g;05;19.03;0.568505915
g++;-O2;-std=c++17;bitset;1024;g;06;18.78;0.582699870
g++;-O2;-std=c++17;bitset;1024;g;07;18.88;0.560352388
g++;-O2;-std=c++17;bitset;1024;g;08;18.72;0.567973366
g++;-O2;-std=c++17;bitset;1024;g;09;18.18;0.563044557
g++;-O2;-std=c++17;bitset;1024;g;10;18.99;0.565062366
g++;-O2;-std=c++17;bitset;1024;g;11;18.22;0.553057931
g++;-O2;-std=c++17;bitset;1024;g;12;19.08;0.567630575
g++;-O2;-std=c++17;bitset;1024;g;13;19.49;0.576188212
g++;-O2;-std=c++17;bitset;1024;g;14;18.62;0.556180289
g++;-O2;-std=c++17;bitset;1024;h;00;55.70;1.784487067
g++;-O2;-std=c++17;bitset;1024;h;01;53.46;1.787951106
g++;-O2;-std=c++17;bitset;1024;h;02;53.09;1.782402868
g++;-O2;-std=c++17;bitset;1024;h;03;52.98;1.789341816
g++;-O2;-std=c++17;bitset;1024;h;04;52.48;1.785861726
g++;-O2;-std=c++17;bitset;1024;h;05;53.43;1.787668385
g++;-O2;-std=c++17;bitset;1024;h;06;53.04;1.784572157
g++;-O2;-std=c++17;bitset;1024;h;07;53.20;1.782567618
g++;-O2;-std=c++17;bitset;1024;h;08;53.10;1.785305756
g++;-O2;-std=c++17;bitset;1024;h;09;52.96;1.785436577
g++;-O2;-std=c++17;bitset;1024;h;10;52.90;1.789461225
g++;-O2;-std=c++17;bitset;1024;h;11;53.74;1.790909364
g++;-O2;-std=c++17;bitset;1024;h;12;52.91;1.788239466
g++;-O2;-std=c++17;bitset;1024;h;13;52.41;1.782969538
g++;-O2;-std=c++17;bitset;1024;h;14;53.40;1.790047746
g++;-O2;-std=c++17;bitset;1024;i;00;11.96;0.399799716
g++;-O2;-std=c++17;bitset;1024;i;01;12.11;0.396574478
g++;-O2;-std=c++17;bitset;1024;i;02;11.58;0.396407568
g++;-O2;-std=c++17;bitset;1024;i;03;11.60;0.396744317
g++;-O2;-std=c++17;bitset;1024;i;04;12.10;0.413536241
g++;-O2;-std=c++17;bitset;1024;i;05;11.27;0.397398387
g++;-O2;-std=c++17;bitset;1024;i;06;11.75;0.399896955
g++;-O2;-std=c++17;bitset;1024;i;07;11.86;0.400343606
g++;-O2;-std=c++17;bitset;1024;i;08;11.87;0.402005915
g++;-O2;-std=c++17;bitset;1024;i;09;11.98;0.401968485
g++;-O2;-std=c++17;bitset;1024;i;10;11.58;0.396653288
g++;-O2;-std=c++17;bitset;1024;i;11;11.87;0.401702705
g++;-O2;-std=c++17;bitset;1024;i;12;11.35;0.396731717
g++;-O2;-std=c++17;bitset;1024;i;13;11.91;0.401897705
g++;-O2;-std=c++17;bitset;1024;i;14;11.68;0.396720917
g++;-O2;-std=c++17;bitset;2048;g;00;31.60;1.026753330
g++;-O2;-std=c++17;bitset;2048;g;01;32.49;1.032852678
g++;-O2;-std=c++17;bitset;2048;g;02;32.23;1.028406499
g++;-O2;-std=c++17;bitset;2048;g;03;33.22;1.025707101
g++;-O2;-std=c++17;bitset;2048;g;04;32.02;1.020173993
g++;-O2;-std=c++17;bitset;2048;g;05;31.97;1.019820983
g++;-O2;-std=c++17;bitset;2048;g;06;31.90;1.012475126
g++;-O2;-std=c++17;bitset;2048;g;07;32.13;1.017046644
g++;-O2;-std=c++17;bitset;2048;g;08;31.74;1.027742900
g++;-O2;-std=c++17;bitset;2048;g;09;32.02;1.014034105
g++;-O2;-std=c++17;bitset;2048;g;10;31.74;1.021435522
g++;-O2;-std=c++17;bitset;2048;g;11;31.73;1.015441995
g++;-O2;-std=c++17;bitset;2048;g;12;31.81;1.020298302
g++;-O2;-std=c++17;bitset;2048;g;13;31.50;1.018942423
g++;-O2;-std=c++17;bitset;2048;g;14;31.91;1.023240342
g++;-O2;-std=c++17;bitset;2048;h;00;112.59;3.738188974
g++;-O2;-std=c++17;bitset;2048;h;01;110.14;3.742134982
g++;-O2;-std=c++17;bitset;2048;h;02;111.07;3.741260942
g++;-O2;-std=c++17;bitset;2048;h;03;110.45;3.742879361
g++;-O2;-std=c++17;bitset;2048;h;04;111.17;3.746957990
g++;-O2;-std=c++17;bitset;2048;h;05;110.55;3.738602893
g++;-O2;-std=c++17;bitset;2048;h;06;110.57;3.739886352
g++;-O2;-std=c++17;bitset;2048;h;07;110.52;3.737661013
g++;-O2;-std=c++17;bitset;2048;h;08;111.81;3.735398165
g++;-O2;-std=c++17;bitset;2048;h;09;110.80;3.744589611
g++;-O2;-std=c++17;bitset;2048;h;10;110.50;3.735383864
g++;-O2;-std=c++17;bitset;2048;h;11;110.67;3.738184654
g++;-O2;-std=c++17;bitset;2048;h;12;110.62;3.738702324
g++;-O2;-std=c++17;bitset;2048;h;13;110.86;3.738061603
g++;-O2;-std=c++17;bitset;2048;h;14;110.81;3.736777314
g++;-O2;-std=c++17;bitset;2048;i;00;23.00;0.789034515
g++;-O2;-std=c++17;bitset;2048;i;01;23.00;0.788777666
g++;-O2;-std=c++17;bitset;2048;i;02;23.03;0.788742456
g++;-O2;-std=c++17;bitset;2048;i;03;23.09;0.788701045
g++;-O2;-std=c++17;bitset;2048;i;04;23.01;0.788957636
g++;-O2;-std=c++17;bitset;2048;i;05;23.03;0.789108586
g++;-O2;-std=c++17;bitset;2048;i;06;23.44;0.793375454
g++;-O2;-std=c++17;bitset;2048;i;07;23.32;0.788838396
g++;-O2;-std=c++17;bitset;2048;i;08;23.01;0.788916945
g++;-O2;-std=c++17;bitset;2048;i;09;22.97;0.789108485
g++;-O2;-std=c++17;bitset;2048;i;10;22.90;0.789042445
g++;-O2;-std=c++17;bitset;2048;i;11;23.00;0.788658186
g++;-O2;-std=c++17;bitset;2048;i;12;22.85;0.788935526
g++;-O2;-std=c++17;bitset;2048;i;13;22.95;0.794250284
g++;-O2;-std=c++17;bitset;2048;i;14;23.27;0.793970723
g++;-O2;-std=c++17;bvector;512;g;00;10.77;0.346712065
g++;-O2;-std=c++17;bvector;512;g;01;11.07;0.325144453
g++;-O2;-std=c++17;bvector;512;g;02;11.31;0.326301013
g++;-O2;-std=c++17;bvector;512;g;03;11.76;0.340367827
g++;-O2;-std=c++17;bvector;512;g;04;11.29;0.329419591
g++;-O2;-std=c++17;bvector;512;g;05;11.65;0.336230249
g++;-O2;-std=c++17;bvector;512;g;06;11.35;0.324883703
g++;-O2;-std=c++17;bvector;512;g;07;11.34;0.325965452
g++;-O2;-std=c++17;bvector;512;g;08;11.45;0.330456011
g++;-O2;-std=c++17;bvector;512;g;09;11.71;0.340516587
g++;-O2;-std=c++17;bvector;512;g;10;11.07;0.319959055
g++;-O2;-std=c++17;bvector;512;g;11;10.97;0.320927874
g++;-O2;-std=c++17;bvector;512;g;12;11.63;0.340714157
g++;-O2;-std=c++17;bvector;512;g;13;11.66;0.344141316
g++;-O2;-std=c++17;bvector;512;g;14;11.73;0.341669687
g++;-O2;-std=c++17;bvector;512;h;00;37.49;1.166558560
g++;-O2;-std=c++17;bvector;512;h;01;35.49;1.165892880
g++;-O2;-std=c++17;bvector;512;h;02;35.46;1.165379611
g++;-O2;-std=c++17;bvector;512;h;03;35.34;1.166105570
g++;-O2;-std=c++17;bvector;512;h;04;35.27;1.165754450
g++;-O2;-std=c++17;bvector;512;h;05;35.31;1.165438190
g++;-O2;-std=c++17;bvector;512;h;06;35.55;1.166376670
g++;-O2;-std=c++17;bvector;512;h;07;35.37;1.170366798
g++;-O2;-std=c++17;bvector;512;h;08;35.98;1.176676656
g++;-O2;-std=c++17;bvector;512;h;09;35.31;1.165633910
g++;-O2;-std=c++17;bvector;512;h;10;35.36;1.169722748
g++;-O2;-std=c++17;bvector;512;h;11;35.70;1.170059408
g++;-O2;-std=c++17;bvector;512;h;12;35.39;1.168879979
g++;-O2;-std=c++17;bvector;512;h;13;35.23;1.169384459
g++;-O2;-std=c++17;bvector;512;h;14;35.01;1.168913309
g++;-O2;-std=c++17;bvector;512;i;00;6.15;0.204051856
g++;-O2;-std=c++17;bvector;512;i;01;6.07;0.200492858
g++;-O2;-std=c++17;bvector;512;i;02;5.89;0.200327918
g++;-O2;-std=c++17;bvector;512;i;03;5.88;0.200299908
g++;-O2;-std=c++17;bvector;512;i;04;6.06;0.205398886
g++;-O2;-std=c++17;bvector;512;i;05;6.12;0.203561577
g++;-O2;-std=c++17;bvector;512;i;06;6.22;0.203758777
g++;-O2;-std=c++17;bvector;512;i;07;6.13;0.205495896
g++;-O2;-std=c++17;bvector;512;i;08;6.12;0.205184616
g++;-O2;-std=c++17;bvector;512;i;09;6.04;0.200404248
g++;-O2;-std=c++17;bvector;512;i;10;6.08;0.205403456
g++;-O2;-std=c++17;bvector;512;i;11;5.93;0.200536368
g++;-O2;-std=c++17;bvector;512;i;12;6.11;0.204720397
g++;-O2;-std=c++17;bvector;512;i;13;6.02;0.200437548
g++;-O2;-std=c++17;bvector;512;i;14;5.94;0.200449707
g++;-O2;-std=c++17;bvector;1024;g;00;17.00;0.571101714
g++;-O2;-std=c++17;bvector;1024;g;01;18.42;0.559695589
g++;-O2;-std=c++17;bvector;1024;g;02;17.87;0.547515283
g++;-O2;-std=c++17;bvector;1024;g;03;18.65;0.554331220
g++;-O2;-std=c++17;bvector;1024;g;04;18.16;0.555796980
g++;-O2;-std=c++17;bvector;1024;g;05;18.34;0.560723928
g++;-O2;-std=c++17;bvector;1024;g;06;18.07;0.561338888
g++;-O2;-std=c++17;bvector;1024;g;07;18.38;0.559780548
g++;-O2;-std=c++17;bvector;1024;g;08;18.65;0.561988998
g++;-O2;-std=c++17;bvector;1024;g;09;18.23;0.555549080
g++;-O2;-std=c++17;bvector;1024;g;10;18.97;0.564302597
g++;-O2;-std=c++17;bvector;1024;g;11;18.93;0.576205612
g++;-O2;-std=c++17;bvector;1024;g;12;18.67;0.569649055
g++;-O2;-std=c++17;bvector;1024;g;13;18.72;0.566648575
g++;-O2;-std=c++17;bvector;1024;g;14;18.05;0.554961360
g++;-O2;-std=c++17;bvector;1024;h;00;78.00;2.520199582
g++;-O2;-std=c++17;bvector;1024;h;01;76.57;2.526146299
g++;-O2;-std=c++17;bvector;1024;h;02;75.76;2.519097223
g++;-O2;-std=c++17;bvector;1024;h;03;77.17;2.526156940
g++;-O2;-std=c++17;bvector;1024;h;04;76.47;2.519627363
g++;-O2;-std=c++17;bvector;1024;h;05;76.36;2.519323792
g++;-O2;-std=c++17;bvector;1024;h;06;76.33;2.519976502
g++;-O2;-std=c++17;bvector;1024;h;07;77.35;2.523540731
g++;-O2;-std=c++17;bvector;1024;h;08;75.56;2.521755931
g++;-O2;-std=c++17;bvector;1024;h;09;76.53;2.522083772
g++;-O2;-std=c++17;bvector;1024;h;10;76.42;2.520335192
g++;-O2;-std=c++17;bvector;1024;h;11;76.07;2.523394591
g++;-O2;-std=c++17;bvector;1024;h;12;76.77;2.529315179
g++;-O2;-std=c++17;bvector;1024;h;13;76.35;2.521163101
g++;-O2;-std=c++17;bvector;1024;h;14;76.42;2.517722912
g++;-O2;-std=c++17;bvector;1024;i;00;11.90;0.402267345
g++;-O2;-std=c++17;bvector;1024;i;01;11.85;0.397276296
g++;-O2;-std=c++17;bvector;1024;i;02;11.72;0.397710836
g++;-O2;-std=c++17;bvector;1024;i;03;11.60;0.397506077
g++;-O2;-std=c++17;bvector;1024;i;04;11.56;0.397677426
g++;-O2;-std=c++17;bvector;1024;i;05;11.62;0.397511977
g++;-O2;-std=c++17;bvector;1024;i;06;11.79;0.401687696
g++;-O2;-std=c++17;bvector;1024;i;07;11.88;0.401061095
g++;-O2;-std=c++17;bvector;1024;i;08;11.58;0.397580497
g++;-O2;-std=c++17;bvector;1024;i;09;11.54;0.397627477
g++;-O2;-std=c++17;bvector;1024;i;10;11.57;0.397516107
g++;-O2;-std=c++17;bvector;1024;i;11;11.55;0.397535487
g++;-O2;-std=c++17;bvector;1024;i;12;11.55;0.397673077
g++;-O2;-std=c++17;bvector;1024;i;13;11.54;0.397520197
g++;-O2;-std=c++17;bvector;1024;i;14;11.56;0.397539837
g++;-O2;-std=c++17;bvector;2048;g;00;30.06;1.008651727
g++;-O2;-std=c++17;bvector;2048;g;01;31.60;1.010135286
g++;-O2;-std=c++17;bvector;2048;g;02;31.65;1.014690395
g++;-O2;-std=c++17;bvector;2048;g;03;31.44;1.006191637
g++;-O2;-std=c++17;bvector;2048;g;04;31.72;1.008211587
g++;-O2;-std=c++17;bvector;2048;g;05;31.66;1.016736624
g++;-O2;-std=c++17;bvector;2048;g;06;32.36;0.999999450
g++;-O2;-std=c++17;bvector;2048;g;07;31.91;1.007174237
g++;-O2;-std=c++17;bvector;2048;g;08;31.57;0.999423660
g++;-O2;-std=c++17;bvector;2048;g;09;31.81;1.000427199
g++;-O2;-std=c++17;bvector;2048;g;10;31.93;1.016869134
g++;-O2;-std=c++17;bvector;2048;g;11;31.77;1.007142487
g++;-O2;-std=c++17;bvector;2048;g;12;31.71;1.005736707
g++;-O2;-std=c++17;bvector;2048;g;13;32.14;1.015909084
g++;-O2;-std=c++17;bvector;2048;g;14;31.92;1.004710408
g++;-O2;-std=c++17;bvector;2048;h;00;166.52;5.429844734
g++;-O2;-std=c++17;bvector;2048;h;01;164.69;5.429794834
g++;-O2;-std=c++17;bvector;2048;h;02;164.68;5.430180294
g++;-O2;-std=c++17;bvector;2048;h;03;164.93;5.425808095
g++;-O2;-std=c++17;bvector;2048;h;04;164.71;5.429198884
g++;-O2;-std=c++17;bvector;2048;h;05;163.06;5.433909843
g++;-O2;-std=c++17;bvector;2048;h;06;164.83;5.433912902
g++;-O2;-std=c++17;bvector;2048;h;07;164.60;5.424962305
g++;-O2;-std=c++17;bvector;2048;h;08;164.70;5.426760685
g++;-O2;-std=c++17;bvector;2048;h;09;164.60;5.425779356
g++;-O2;-std=c++17;bvector;2048;h;10;164.77;5.429311034
g++;-O2;-std=c++17;bvector;2048;h;11;162.99;5.432608173
g++;-O2;-std=c++17;bvector;2048;h;12;165.02;5.431944193
g++;-O2;-std=c++17;bvector;2048;h;13;165.00;5.429342434
g++;-O2;-std=c++17;bvector;2048;h;14;165.89;5.435553751
g++;-O2;-std=c++17;bvector;2048;i;00;23.09;0.790841545
g++;-O2;-std=c++17;bvector;2048;i;01;23.19;0.794409034
g++;-O2;-std=c++17;bvector;2048;i;02;23.47;0.796502373
g++;-O2;-std=c++17;bvector;2048;i;03;23.03;0.791048885
g++;-O2;-std=c++17;bvector;2048;i;04;23.05;0.791094385
g++;-O2;-std=c++17;bvector;2048;i;05;23.02;0.791160665
g++;-O2;-std=c++17;bvector;2048;i;06;23.11;0.792261224
g++;-O2;-std=c++17;bvector;2048;i;07;23.04;0.791154825
g++;-O2;-std=c++17;bvector;2048;i;08;23.23;0.791641835
g++;-O2;-std=c++17;bvector;2048;i;09;23.36;0.795728753
g++;-O2;-std=c++17;bvector;2048;i;10;22.97;0.791446954
g++;-O2;-std=c++17;bvector;2048;i;11;23.02;0.793617184
g++;-O2;-std=c++17;bvector;2048;i;12;23.14;0.794779534
g++;-O2;-std=c++17;bvector;2048;i;13;22.99;0.791260815
g++;-O2;-std=c++17;bvector;2048;i;14;23.03;0.791440345
g++;-O2;-std=c++17;cvector;512;g;00;14.24;0.451347917
g++;-O2;-std=c++17;cvector;512;g;01;15.18;0.446354779
g++;-O2;-std=c++17;cvector;512;g;02;14.85;0.428863395
g++;-O2;-std=c++17;cvector;512;g;03;15.37;0.451006328
g++;-O2;-std=c++17;cvector;512;g;04;15.10;0.435169093
g++;-O2;-std=c++17;cvector;512;g;05;15.30;0.447617369
g++;-O2;-std=c++17;cvector;512;g;06;15.37;0.443633530
g++;-O2;-std=c++17;cvector;512;g;07;15.07;0.437396733
g++;-O2;-std=c++17;cvector;512;g;08;15.62;0.450610408
g++;-O2;-std=c++17;cvector;512;g;09;15.01;0.434814624
g++;-O2;-std=c++17;cvector;512;g;10;15.45;0.442371711
g++;-O2;-std=c++17;cvector;512;g;11;15.66;0.456954345
g++;-O2;-std=c++17;cvector;512;g;12;14.72;0.422391908
g++;-O2;-std=c++17;cvector;512;g;13;14.97;0.436547353
g++;-O2;-std=c++17;cvector;512;g;14;15.50;0.442267721
g++;-O2;-std=c++17;cvector;512;h;00;25.28;0.780726659
g++;-O2;-std=c++17;cvector;512;h;01;23.40;0.782661858
g++;-O2;-std=c++17;cvector;512;h;02;23.45;0.781426509
g++;-O2;-std=c++17;cvector;512;h;03;23.62;0.783861978
g++;-O2;-std=c++17;cvector;512;h;04;23.41;0.784754997
g++;-O2;-std=c++17;cvector;512;h;05;23.76;0.784629708
g++;-O2;-std=c++17;cvector;512;h;06;23.71;0.785707077
g++;-O2;-std=c++17;cvector;512;h;07;23.35;0.784980757
g++;-O2;-std=c++17;cvector;512;h;08;23.50;0.779628939
g++;-O2;-std=c++17;cvector;512;h;09;23.30;0.780915778
g++;-O2;-std=c++17;cvector;512;h;10;23.25;0.781651648
g++;-O2;-std=c++17;cvector;512;h;11;23.21;0.780692768
g++;-O2;-std=c++17;cvector;512;h;12;23.26;0.777094690
g++;-O2;-std=c++17;cvector;512;h;13;23.25;0.780555919
g++;-O2;-std=c++17;cvector;512;h;14;23.24;0.783594318
g++;-O2;-std=c++17;cvector;512;i;00;7.52;0.245431772
g++;-O2;-std=c++17;cvector;512;i;01;7.34;0.246308432
g++;-O2;-std=c++17;cvector;512;i;02;7.33;0.246939021
g++;-O2;-std=c++17;cvector;512;i;03;7.17;0.241467583
g++;-O2;-std=c++17;cvector;512;i;04;7.32;0.246962791
g++;-O2;-std=c++17;cvector;512;i;05;7.36;0.246958191
g++;-O2;-std=c++17;cvector;512;i;06;7.24;0.242038102
g++;-O2;-std=c++17;cvector;512;i;07;7.18;0.241967253
g++;-O2;-std=c++17;cvector;512;i;08;7.07;0.241523843
g++;-O2;-std=c++17;cvector;512;i;09;7.05;0.241622563
g++;-O2;-std=c++17;cvector;512;i;10;7.00;0.241309973
g++;-O2;-std=c++17;cvector;512;i;11;7.19;0.244281852
g++;-O2;-std=c++17;cvector;512;i;12;7.25;0.245324632
g++;-O2;-std=c++17;cvector;512;i;13;7.32;0.245673111
g++;-O2;-std=c++17;cvector;512;i;14;7.31;0.246456671
g++;-O2;-std=c++17;cvector;1024;g;00;24.40;0.795448343
g++;-O2;-std=c++17;cvector;1024;g;01;26.01;0.787591456
g++;-O2;-std=c++17;cvector;1024;g;02;25.76;0.790675345
g++;-O2;-std=c++17;cvector;1024;g;03;25.57;0.774040411
g++;-O2;-std=c++17;cvector;1024;g;04;25.79;0.782163308
g++;-O2;-std=c++17;cvector;1024;g;05;25.50;0.772320832
g++;-O2;-std=c++17;cvector;1024;g;06;25.66;0.780079819
g++;-O2;-std=c++17;cvector;1024;g;07;25.69;0.773033601
g++;-O2;-std=c++17;cvector;1024;g;08;25.55;0.765236415
g++;-O2;-std=c++17;cvector;1024;g;09;25.45;0.766288544
g++;-O2;-std=c++17;cvector;1024;g;10;25.41;0.768593063
g++;-O2;-std=c++17;cvector;1024;g;11;25.44;0.779907469
g++;-O2;-std=c++17;cvector;1024;g;12;25.82;0.787216796
g++;-O2;-std=c++17;cvector;1024;g;13;25.56;0.780840069
g++;-O2;-std=c++17;cvector;1024;g;14;25.80;0.781945489
g++;-O2;-std=c++17;cvector;1024;h;00;51.55;1.664489421
g++;-O2;-std=c++17;cvector;1024;h;01;49.71;1.659088832
g++;-O2;-std=c++17;cvector;1024;h;02;49.56;1.658301813
g++;-O2;-std=c++17;cvector;1024;h;03;49.47;1.661645751
g++;-O2;-std=c++17;cvector;1024;h;04;49.18;1.652739704
g++;-O2;-std=c++17;cvector;1024;h;05;49.75;1.646037557
g++;-O2;-std=c++17;cvector;1024;h;06;49.39;1.650654025
g++;-O2;-std=c++17;cvector;1024;h;07;48.95;1.653465795
g++;-O2;-std=c++17;cvector;1024;h;08;48.92;1.651818695
g++;-O2;-std=c++17;cvector;1024;h;09;49.24;1.663200621
g++;-O2;-std=c++17;cvector;1024;h;10;49.17;1.657945393
g++;-O2;-std=c++17;cvector;1024;h;11;49.09;1.662312641
g++;-O2;-std=c++17;cvector;1024;h;12;49.91;1.669790958
g++;-O2;-std=c++17;cvector;1024;h;13;49.52;1.669457489
g++;-O2;-std=c++17;cvector;1024;h;14;49.18;1.659796632
g++;-O2;-std=c++17;cvector;1024;i;00;14.00;0.484362966
g++;-O2;-std=c++17;cvector;1024;i;01;13.90;0.480443617
g++;-O2;-std=c++17;cvector;1024;i;02;14.30;0.485019725
g++;-O2;-std=c++17;cvector;1024;i;03;14.14;0.480579047
g++;-O2;-std=c++17;cvector;1024;i;04;14.15;0.485565835
g++;-O2;-std=c++17;cvector;1024;i;05;14.26;0.484760256
g++;-O2;-std=c++17;cvector;1024;i;06;14.08;0.483938165
g++;-O2;-std=c++17;cvector;1024;i;07;14.24;0.481881717
g++;-O2;-std=c++17;cvector;1024;i;08;13.95;0.480113477
g++;-O2;-std=c++17;cvector;1024;i;09;14.18;0.484889825
g++;-O2;-std=c++17;cvector;1024;i;10;14.22;0.483536436
g++;-O2;-std=c++17;cvector;1024;i;11;13.92;0.480121197
g++;-O2;-std=c++17;cvector;1024;i;12;13.91;0.480159257
g++;-O2;-std=c++17;cvector;1024;i;13;13.91;0.479784768
g++;-O2;-std=c++17;cvector;1024;i;14;13.88;0.479658557
g++;-O2;-std=c++17;cvector;2048;g;00;44.25;1.435425103
g++;-O2;-std=c++17;cvector;2048;g;01;46.88;1.456515775
g++;-O2;-std=c++17;cvector;2048;g;02;45.93;1.446860329
g++;-O2;-std=c++17;cvector;2048;g;03;46.25;1.443992070
g++;-O2;-std=c++17;cvector;2048;g;04;46.90;1.446306239
g++;-O2;-std=c++17;cvector;2048;g;05;47.26;1.451789757
g++;-O2;-std=c++17;cvector;2048;g;06;46.15;1.439881471
g++;-O2;-std=c++17;cvector;2048;g;07;46.05;1.452427557
g++;-O2;-std=c++17;cvector;2048;g;08;45.27;1.445884459
g++;-O2;-std=c++17;cvector;2048;g;09;45.61;1.437712032
g++;-O2;-std=c++17;cvector;2048;g;10;45.82;1.455782175
g++;-O2;-std=c++17;cvector;2048;g;11;46.02;1.434809643
g++;-O2;-std=c++17;cvector;2048;g;12;45.55;1.440282871
g++;-O2;-std=c++17;cvector;2048;g;13;45.51;1.431577795
g++;-O2;-std=c++17;cvector;2048;g;14;45.55;1.434183413
g++;-O2;-std=c++17;cvector;2048;h;00;105.87;3.511559095
g++;-O2;-std=c++17;cvector;2048;h;01;104.79;3.512469175
g++;-O2;-std=c++17;cvector;2048;h;02;104.02;3.518118942
g++;-O2;-std=c++17;cvector;2048;h;03;104.56;3.531880768
g++;-O2;-std=c++17;cvector;2048;h;04;103.90;3.505620767
g++;-O2;-std=c++17;cvector;2048;h;05;105.06;3.534460877
g++;-O2;-std=c++17;cvector;2048;h;06;104.08;3.510176186
g++;-O2;-std=c++17;cvector;2048;h;07;104.18;3.512398894
g++;-O2;-std=c++17;cvector;2048;h;08;104.91;3.519228012
g++;-O2;-std=c++17;cvector;2048;h;09;105.40;3.521694571
g++;-O2;-std=c++17;cvector;2048;h;10;104.33;3.519636172
g++;-O2;-std=c++17;cvector;2048;h;11;104.25;3.525222570
g++;-O2;-std=c++17;cvector;2048;h;12;103.62;3.503678117
g++;-O2;-std=c++17;cvector;2048;h;13;103.45;3.502999288
g++;-O2;-std=c++17;cvector;2048;h;14;103.96;3.507419216
g++;-O2;-std=c++17;cvector;2048;i;00;27.72;0.955148865
g++;-O2;-std=c++17;cvector;2048;i;01;27.66;0.954506606
g++;-O2;-std=c++17;cvector;2048;i;02;27.76;0.954779816
g++;-O2;-std=c++17;cvector;2048;i;03;28.23;0.960838734
g++;-O2;-std=c++17;cvector;2048;i;04;27.60;0.954982856
g++;-O2;-std=c++17;cvector;2048;i;05;27.65;0.954657156
g++;-O2;-std=c++17;cvector;2048;i;06;27.65;0.954557936
g++;-O2;-std=c++17;cvector;2048;i;07;27.61;0.954606256
g++;-O2;-std=c++17;cvector;2048;i;08;27.66;0.954895276
g++;-O2;-std=c++17;cvector;2048;i;09;27.71;0.954238486
g++;-O2;-std=c++17;cvector;2048;i;10;27.45;0.958789335
g++;-O2;-std=c++17;cvector;2048;i;11;28.06;0.960871814
g++;-O2;-std=c++17;cvector;2048;i;12;27.84;0.959523274
g++;-O2;-std=c++17;cvector;2048;i;13;27.74;0.957470685
g++;-O2;-std=c++17;cvector;2048;i;14;27.74;0.960211144
g++;-O2;-std=c++17;string;512;g;00;13.46;0.430461265
g++;-O2;-std=c++17;string;512;g;01;14.58;0.429942515
g++;-O2;-std=c++17;string;512;g;02;15.10;0.442553771
g++;-O2;-std=c++17;string;512;g;03;14.68;0.432144495
g++;-O2;-std=c++17;string;512;g;04;14.98;0.431800664
g++;-O2;-std=c++17;string;512;g;05;14.89;0.430390965
g++;-O2;-std=c++17;string;512;g;06;14.48;0.421811548
g++;-O2;-std=c++17;string;512;g;07;14.84;0.432187104
g++;-O2;-std=c++17;string;512;g;08;15.10;0.433932944
g++;-O2;-std=c++17;string;512;g;09;14.98;0.434727854
g++;-O2;-std=c++17;string;512;g;10;14.69;0.421643438
g++;-O2;-std=c++17;string;512;g;11;15.08;0.440245791
g++;-O2;-std=c++17;string;512;g;12;14.87;0.430353295
g++;-O2;-std=c++17;string;512;g;13;14.92;0.432622284
g++;-O2;-std=c++17;string;512;g;14;15.14;0.441462221
g++;-O2;-std=c++17;string;512;h;00;25.25;0.766687304
g++;-O2;-std=c++17;string;512;h;01;22.63;0.766341574
g++;-O2;-std=c++17;string;512;h;02;23.04;0.773528472
g++;-O2;-std=c++17;string;512;h;03;23.33;0.774458301
g++;-O2;-std=c++17;string;512;h;04;22.76;0.769844252
g++;-O2;-std=c++17;string;512;h;05;23.00;0.771722022
g++;-O2;-std=c++17;string;512;h;06;23.24;0.775504890
g++;-O2;-std=c++17;string;512;h;07;22.88;0.769764102
g++;-O2;-std=c++17;string;512;h;08;23.01;0.770660952
g++;-O2;-std=c++17;string;512;h;09;22.70;0.767645113
g++;-O2;-std=c++17;string;512;h;10;22.75;0.771022182
g++;-O2;-std=c++17;string;512;h;11;22.62;0.765692994
g++;-O2;-std=c++17;string;512;h;12;23.12;0.767446864
g++;-O2;-std=c++17;string;512;h;13;23.12;0.767911223
g++;-O2;-std=c++17;string;512;h;14;22.76;0.768734273
g++;-O2;-std=c++17;string;512;i;00;7.20;0.243113043
g++;-O2;-std=c++17;string;512;i;01;7.19;0.241950043
g++;-O2;-std=c++17;string;512;i;02;7.32;0.246384072
g++;-O2;-std=c++17;string;512;i;03;7.00;0.236701475
g++;-O2;-std=c++17;string;512;i;04;7.07;0.242031702
g++;-O2;-std=c++17;string;512;i;05;7.15;0.240604073
g++;-O2;-std=c++17;string;512;i;06;7.18;0.241414323
g++;-O2;-std=c++17;string;512;i;07;7.00;0.236660525
g++;-O2;-std=c++17;string;512;i;08;6.95;0.236833444
g++;-O2;-std=c++17;string;512;i;09;6.96;0.236806585
g++;-O2;-std=c++17;string;512;i;10;6.90;0.237011465
g++;-O2;-std=c++17;string;512;i;11;7.07;0.241999722
g++;-O2;-std=c++17;string;512;i;12;7.12;0.241521443
g++;-O2;-std=c++17;string;512;i;13;7.16;0.241891993
g++;-O2;-std=c++17;string;512;i;14;6.97;0.236681815
g++;-O2;-std=c++17;string;1024;g;00;23.70;0.774558641
