compiler;opt;std;program;length;work;run;energy;time
clang++;-Ofast;-std=c++23;cvector;2048;i;07;23.23;0.898666540
clang++;-Ofast;-std=c++23;cvector;2048;i;08;23.44;0.897102128
clang++;-Ofast;-std=c++23;cvector;2048;i;09;23.25;0.899375276
clang++;-Ofast;-std=c++23;cvector;2048;i;10;23.49;0.899912981
clang++;-Ofast;-std=c++23;cvector;2048;i;11;23.18;0.899973453
clang++;-Ofast;-std=c++23;cvector;2048;i;12;23.52;0.900156695
clang++;-Ofast;-std=c++23;cvector;2048;i;13;23.31;0.897635114
clang++;-Ofast;-std=c++23;cvector;2048;i;14;23.47;0.898832150
clang++;-Ofast;-std=c++23;string;512;g;00;12.64;0.443694394
clang++;-Ofast;-std=c++23;string;512;g;01;13.55;0.440835401
clang++;-Ofast;-std=c++23;string;512;g;02;13.55;0.435277556
clang++;-Ofast;-std=c++23;string;512;g;03;13.66;0.445016935
clang++;-Ofast;-std=c++23;string;512;g;04;13.53;0.444858368
clang++;-Ofast;-std=c++23;string;512;g;05;13.66;0.439958043
clang++;-Ofast;-std=c++23;string;512;g;06;13.31;0.428332388
clang++;-Ofast;-std=c++23;string;512;g;07;13.61;0.443350631
clang++;-Ofast;-std=c++23;string;512;g;08;13.44;0.438259618
clang++;-Ofast;-std=c++23;string;512;g;09;13.61;0.443692580
clang++;-Ofast;-std=c++23;string;512;g;10;13.42;0.435486987
clang++;-Ofast;-std=c++23;string;512;g;11;13.41;0.436075337
clang++;-Ofast;-std=c++23;string;512;g;12;13.54;0.441094886
clang++;-Ofast;-std=c++23;string;512;g;13;13.92;0.441580353
clang++;-Ofast;-std=c++23;string;512;g;14;13.58;0.441546941
clang++;-Ofast;-std=c++23;string;512;h;00;24.42;0.819525176
clang++;-Ofast;-std=c++23;string;512;h;01;23.01;0.815164498
clang++;-Ofast;-std=c++23;string;512;h;02;22.90;0.812583735
clang++;-Ofast;-std=c++23;string;512;h;03;22.71;0.815250849
clang++;-Ofast;-std=c++23;string;512;h;04;23.08;0.815958482
clang++;-Ofast;-std=c++23;string;512;h;05;23.00;0.816702231
clang++;-Ofast;-std=c++23;string;512;h;06;23.04;0.814725858
clang++;-Ofast;-std=c++23;string;512;h;07;23.00;0.816576727
clang++;-Ofast;-std=c++23;string;512;h;08;22.73;0.814761104
clang++;-Ofast;-std=c++23;string;512;h;09;22.97;0.814553456
clang++;-Ofast;-std=c++23;string;512;h;10;22.64;0.814563665
clang++;-Ofast;-std=c++23;string;512;h;11;23.08;0.813919863
clang++;-Ofast;-std=c++23;string;512;h;12;22.94;0.813087917
clang++;-Ofast;-std=c++23;string;512;h;13;22.77;0.814037271
clang++;-Ofast;-std=c++23;string;512;h;14;23.06;0.815273392
clang++;-Ofast;-std=c++23;string;512;i;00;6.17;0.227591741
clang++;-Ofast;-std=c++23;string;512;i;01;6.04;0.227737564
clang++;-Ofast;-std=c++23;string;512;i;02;5.91;0.228204667
clang++;-Ofast;-std=c++23;string;512;i;03;5.97;0.227762791
clang++;-Ofast;-std=c++23;string;512;i;04;6.02;0.227715743
clang++;-Ofast;-std=c++23;string;512;i;05;5.98;0.227736933
clang++;-Ofast;-std=c++23;string;512;i;06;6.00;0.227772599
clang++;-Ofast;-std=c++23;string;512;i;07;6.00;0.227950282
clang++;-Ofast;-std=c++23;string;512;i;08;6.01;0.227566955
clang++;-Ofast;-std=c++23;string;512;i;09;6.04;0.227681259
clang++;-Ofast;-std=c++23;string;512;i;10;5.95;0.227796744
clang++;-Ofast;-std=c++23;string;512;i;11;5.98;0.227544743
clang++;-Ofast;-std=c++23;string;512;i;12;6.02;0.227646734
clang++;-Ofast;-std=c++23;string;512;i;13;6.08;0.227725300
clang++;-Ofast;-std=c++23;string;512;i;14;6.00;0.227733987
clang++;-Ofast;-std=c++23;string;1024;g;00;22.22;0.790278276
clang++;-Ofast;-std=c++23;string;1024;g;01;23.28;0.787104946
clang++;-Ofast;-std=c++23;string;1024;g;02;24.43;0.822307285
clang++;-Ofast;-std=c++23;string;1024;g;03;23.36;0.795310208
clang++;-Ofast;-std=c++23;string;1024;g;04;23.57;0.795389967
clang++;-Ofast;-std=c++23;string;1024;g;05;23.18;0.786765872
clang++;-Ofast;-std=c++23;string;1024;g;06;23.28;0.784937907
clang++;-Ofast;-std=c++23;string;1024;g;07;23.04;0.785638064
clang++;-Ofast;-std=c++23;string;1024;g;08;23.36;0.799388337
clang++;-Ofast;-std=c++23;string;1024;g;09;23.23;0.776907080
clang++;-Ofast;-std=c++23;string;1024;g;10;22.92;0.778690011
clang++;-Ofast;-std=c++23;string;1024;g;11;23.68;0.799258035
clang++;-Ofast;-std=c++23;string;1024;g;12;23.29;0.798731089
clang++;-Ofast;-std=c++23;string;1024;g;13;23.27;0.789607651
clang++;-Ofast;-std=c++23;string;1024;g;14;23.84;0.806829333
clang++;-Ofast;-std=c++23;string;1024;h;00;51.38;1.773549461
clang++;-Ofast;-std=c++23;string;1024;h;01;49.65;1.767869859
clang++;-Ofast;-std=c++23;string;1024;h;02;49.68;1.766712667
clang++;-Ofast;-std=c++23;string;1024;h;03;50.13;1.766549843
clang++;-Ofast;-std=c++23;string;1024;h;04;49.72;1.761423413
clang++;-Ofast;-std=c++23;string;1024;h;05;49.69;1.768141707
clang++;-Ofast;-std=c++23;string;1024;h;06;49.48;1.768110428
clang++;-Ofast;-std=c++23;string;1024;h;07;49.72;1.762825292
clang++;-Ofast;-std=c++23;string;1024;h;08;49.49;1.767368171
clang++;-Ofast;-std=c++23;string;1024;h;09;49.30;1.768067538
clang++;-Ofast;-std=c++23;string;1024;h;10;49.83;1.763784565
clang++;-Ofast;-std=c++23;string;1024;h;11;49.75;1.765899336
clang++;-Ofast;-std=c++23;string;1024;h;12;49.85;1.764426755
clang++;-Ofast;-std=c++23;string;1024;h;13;49.82;1.768726109
clang++;-Ofast;-std=c++23;string;1024;h;14;49.58;1.762064431
clang++;-Ofast;-std=c++23;string;1024;i;00;11.83;0.452667403
clang++;-Ofast;-std=c++23;string;1024;i;01;11.73;0.453416483
clang++;-Ofast;-std=c++23;string;1024;i;02;11.77;0.451609937
clang++;-Ofast;-std=c++23;string;1024;i;03;11.71;0.452842510
clang++;-Ofast;-std=c++23;string;1024;i;04;11.79;0.451743497
clang++;-Ofast;-std=c++23;string;1024;i;05;11.74;0.452870062
clang++;-Ofast;-std=c++23;string;1024;i;06;11.78;0.451711346
clang++;-Ofast;-std=c++23;string;1024;i;07;11.87;0.452458954
clang++;-Ofast;-std=c++23;string;1024;i;08;11.77;0.451831953
clang++;-Ofast;-std=c++23;string;1024;i;09;11.75;0.452847279
clang++;-Ofast;-std=c++23;string;1024;i;10;11.74;0.451640274
clang++;-Ofast;-std=c++23;string;1024;i;11;11.86;0.453083181
clang++;-Ofast;-std=c++23;string;1024;i;12;11.77;0.451761300
clang++;-Ofast;-std=c++23;string;1024;i;13;11.78;0.451214719
clang++;-Ofast;-std=c++23;string;1024;i;14;11.76;0.452380627
clang++;-Ofast;-std=c++23;string;2048;g;00;40.72;1.467099337
clang++;-Ofast;-std=c++23;string;2048;g;01;42.68;1.468738489
clang++;-Ofast;-std=c++23;string;2048;g;02;42.42;1.480350566
clang++;-Ofast;-std=c++23;string;2048;g;03;42.27;1.483507827
clang++;-Ofast;-std=c++23;string;2048;g;04;42.00;1.468573621
clang++;-Ofast;-std=c++23;string;2048;g;05;42.23;1.465599754
clang++;-Ofast;-std=c++23;string;2048;g;06;43.08;1.484571184
clang++;-Ofast;-std=c++23;string;2048;g;07;42.46;1.464429937
clang++;-Ofast;-std=c++23;string;2048;g;08;42.47;1.466408265
clang++;-Ofast;-std=c++23;string;2048;g;09;42.18;1.462708291
clang++;-Ofast;-std=c++23;string;2048;g;10;42.18;1.469970892
clang++;-Ofast;-std=c++23;string;2048;g;11;42.06;1.470263548
clang++;-Ofast;-std=c++23;string;2048;g;12;42.47;1.470047526
clang++;-Ofast;-std=c++23;string;2048;g;13;42.76;1.475438970
clang++;-Ofast;-std=c++23;string;2048;g;14;42.70;1.472665677
clang++;-Ofast;-std=c++23;string;2048;h;00;107.56;3.780069987
clang++;-Ofast;-std=c++23;string;2048;h;01;105.23;3.779126386
clang++;-Ofast;-std=c++23;string;2048;h;02;106.40;3.771836031
clang++;-Ofast;-std=c++23;string;2048;h;03;105.68;3.767206050
clang++;-Ofast;-std=c++23;string;2048;h;04;106.57;3.778892557
clang++;-Ofast;-std=c++23;string;2048;h;05;105.54;3.767831839
clang++;-Ofast;-std=c++23;string;2048;h;06;105.33;3.779527102
clang++;-Ofast;-std=c++23;string;2048;h;07;105.18;3.780934042
clang++;-Ofast;-std=c++23;string;2048;h;08;105.71;3.770555588
clang++;-Ofast;-std=c++23;string;2048;h;09;106.63;3.781364746
clang++;-Ofast;-std=c++23;string;2048;h;10;106.84;3.780192155
clang++;-Ofast;-std=c++23;string;2048;h;11;106.07;3.770658531
clang++;-Ofast;-std=c++23;string;2048;h;12;105.21;3.777151774
clang++;-Ofast;-std=c++23;string;2048;h;13;106.70;3.779995408
clang++;-Ofast;-std=c++23;string;2048;h;14;106.80;3.780383913
clang++;-Ofast;-std=c++23;string;2048;i;00;23.78;0.900159216
clang++;-Ofast;-std=c++23;string;2048;i;01;23.35;0.900800724
clang++;-Ofast;-std=c++23;string;2048;i;02;23.47;0.901396277
clang++;-Ofast;-std=c++23;string;2048;i;03;23.25;0.901655913
clang++;-Ofast;-std=c++23;string;2048;i;04;23.28;0.898881408
clang++;-Ofast;-std=c++23;string;2048;i;05;23.34;0.899380290
clang++;-Ofast;-std=c++23;string;2048;i;06;23.41;0.899193441
clang++;-Ofast;-std=c++23;string;2048;i;07;23.38;0.900792860
clang++;-Ofast;-std=c++23;string;2048;i;08;23.46;0.899752977
clang++;-Ofast;-std=c++23;string;2048;i;09;23.32;0.899312072
clang++;-Ofast;-std=c++23;string;2048;i;10;23.27;0.900774676
clang++;-Ofast;-std=c++23;string;2048;i;11;23.32;0.899023373
clang++;-Ofast;-std=c++23;string;2048;i;12;23.21;0.900754969
clang++;-Ofast;-std=c++23;string;2048;i;13;23.59;0.898865579
clang++;-Ofast;-std=c++23;string;2048;i;14;23.69;0.897504886
g++;-O2;-std=c++17;bitset;512;g;00;9.65;0.344408283
g++;-O2;-std=c++17;bitset;512;g;01;10.75;0.343340578
g++;-O2;-std=c++17;bitset;512;g;02;10.07;0.342117502
g++;-O2;-std=c++17;bitset;512;g;03;11.04;0.334575480
g++;-O2;-std=c++17;bitset;512;g;04;10.05;0.336118934
g++;-O2;-std=c++17;bitset;512;g;05;11.25;0.359851681
g++;-O2;-std=c++17;bitset;512;g;06;10.61;0.334910476
g++;-O2;-std=c++17;bitset;512;g;07;10.65;0.340354679
g++;-O2;-std=c++17;bitset;512;g;08;10.57;0.341396686
g++;-O2;-std=c++17;bitset;512;g;09;10.45;0.328799467
g++;-O2;-std=c++17;bitset;512;g;10;10.55;0.341613601
g++;-O2;-std=c++17;bitset;512;g;11;10.78;0.339869412
g++;-O2;-std=c++17;bitset;512;g;12;10.12;0.342420638
g++;-O2;-std=c++17;bitset;512;g;13;10.86;0.341629491
g++;-O2;-std=c++17;bitset;512;g;14;10.27;0.340000256
g++;-O2;-std=c++17;bitset;512;h;00;25.93;0.839764113
g++;-O2;-std=c++17;bitset;512;h;01;23.98;0.837000278
g++;-O2;-std=c++17;bitset;512;h;02;23.75;0.839505900
g++;-O2;-std=c++17;bitset;512;h;03;23.93;0.838650231
g++;-O2;-std=c++17;bitset;512;h;04;23.66;0.833297890
g++;-O2;-std=c++17;bitset;512;h;05;23.73;0.837430332
g++;-O2;-std=c++17;bitset;512;h;06;23.93;0.841591988
g++;-O2;-std=c++17;bitset;512;h;07;23.86;0.838243361
g++;-O2;-std=c++17;bitset;512;h;08;23.82;0.839177377
g++;-O2;-std=c++17;bitset;512;h;09;23.87;0.838649159
g++;-O2;-std=c++17;bitset;512;h;10;23.73;0.837664960
g++;-O2;-std=c++17;bitset;512;h;11;23.92;0.842350796
g++;-O2;-std=c++17;bitset;512;h;12;24.03;0.842955396
g++;-O2;-std=c++17;bitset;512;h;13;23.78;0.839952274
g++;-O2;-std=c++17;bitset;512;h;14;23.96;0.840624240
g++;-O2;-std=c++17;bitset;512;i;00;5.22;0.189849588
g++;-O2;-std=c++17;bitset;512;i;01;5.18;0.189711901
g++;-O2;-std=c++17;bitset;512;i;02;5.22;0.190128580
g++;-O2;-std=c++17;bitset;512;i;03;5.23;0.190918196
g++;-O2;-std=c++17;bitset;512;i;04;5.22;0.189982717
g++;-O2;-std=c++17;bitset;512;i;05;5.19;0.190723561
g++;-O2;-std=c++17;bitset;512;i;06;5.16;0.190759939
g++;-O2;-std=c++17;bitset;512;i;07;5.16;0.190805935
g++;-O2;-std=c++17;bitset;512;i;08;5.09;0.190603226
g++;-O2;-std=c++17;bitset;512;i;09;5.11;0.190700047
g++;-O2;-std=c++17;bitset;512;i;10;5.10;0.190504913
g++;-O2;-std=c++17;bitset;512;i;11;5.14;0.190629015
g++;-O2;-std=c++17;bitset;512;i;12;5.20;0.190774075
g++;-O2;-std=c++17;bitset;512;i;13;5.21;0.191859684
g++;-O2;-std=c++17;bitset;512;i;14;5.20;0.189843537
g++;-O2;-std=c++17;bitset;1024;g;00;16.15;0.574887360
g++;-O2;-std=c++17;bitset;1024;g;01;16.97;0.570117308
g++;-O2;-std=c++17;bitset;1024;g;02;17.05;0.568443399
g++;-O2;-std=c++17;bitset;1024;g;03;17.20;0.567459912
g++;-O2;-std=c++17;bitset;1024;g;04;17.06;0.560533159
g++;-O2;-std=c++17;bitset;1024;g;05;17.50;0.579428246
g++;-O2;-std=c++17;bitset;1024;g;06;16.92;0.568756554
g++;-O2;-std=c++17;bitset;1024;g;07;16.83;0.567066277
g++;-O2;-std=c++17;bitset;1024;g;08;16.73;0.557254863
g++;-O2;-std=c++17;bitset;1024;g;09;17.14;0.568803492
g++;-O2;-std=c++17;bitset;1024;g;10;17.07;0.567814594
g++;-O2;-std=c++17;bitset;1024;g;11;17.26;0.568830473
g++;-O2;-std=c++17;bitset;1024;g;12;17.13;0.568353692
g++;-O2;-std=c++17;bitset;1024;g;13;17.04;0.566882844
g++;-O2;-std=c++17;bitset;1024;g;14;17.20;0.568505155
g++;-O2;-std=c++17;bitset;1024;h;00;54.28;1.844696615
g++;-O2;-std=c++17;bitset;1024;h;01;53.38;1.851165583
g++;-O2;-std=c++17;bitset;1024;h;02;53.10;1.842142172
g++;-O2;-std=c++17;bitset;1024;h;03;52.67;1.844952955
g++;-O2;-std=c++17;bitset;1024;h;04;53.29;1.849920496
g++;-O2;-std=c++17;bitset;1024;h;05;53.31;1.845950949
g++;-O2;-std=c++17;bitset;1024;h;06;53.15;1.836544643
g++;-O2;-std=c++17;bitset;1024;h;07;52.91;1.857208374
g++;-O2;-std=c++17;bitset;1024;h;08;53.45;1.849806363
g++;-O2;-std=c++17;bitset;1024;h;09;52.89;1.852924109
g++;-O2;-std=c++17;bitset;1024;h;10;53.46;1.850042234
g++;-O2;-std=c++17;bitset;1024;h;11;53.25;1.850041402
g++;-O2;-std=c++17;bitset;1024;h;12;53.10;1.841855607
g++;-O2;-std=c++17;bitset;1024;h;13;53.48;1.853574655
g++;-O2;-std=c++17;bitset;1024;h;14;53.13;1.853412551
g++;-O2;-std=c++17;bitset;1024;i;00;10.26;0.378604110
g++;-O2;-std=c++17;bitset;1024;i;01;10.24;0.378468176
g++;-O2;-std=c++17;bitset;1024;i;02;10.36;0.376821559
g++;-O2;-std=c++17;bitset;1024;i;03;10.16;0.378073569
g++;-O2;-std=c++17;bitset;1024;i;04;10.17;0.378243497
g++;-O2;-std=c++17;bitset;1024;i;05;10.21;0.378300734
g++;-O2;-std=c++17;bitset;1024;i;06;10.24;0.378142268
g++;-O2;-std=c++17;bitset;1024;i;07;10.27;0.378536424
g++;-O2;-std=c++17;bitset;1024;i;08;10.22;0.378228689
g++;-O2;-std=c++17;bitset;1024;i;09;10.12;0.378336450
g++;-O2;-std=c++17;bitset;1024;i;10;10.45;0.377033936
g++;-O2;-std=c++17;bitset;1024;i;11;10.27;0.378063760
g++;-O2;-std=c++17;bitset;1024;i;12;10.27;0.376835075
g++;-O2;-std=c++17;bitset;1024;i;13;10.27;0.378529821
g++;-O2;-std=c++17;bitset;1024;i;14;10.29;0.376735659
g++;-O2;-std=c++17;bitset;2048;g;00;28.45;1.029347624
g++;-O2;-std=c++17;bitset;2048;g;01;30.08;1.025379028
g++;-O2;-std=c++17;bitset;2048;g;02;29.99;1.035333929
g++;-O2;-std=c++17;bitset;2048;g;03;29.99;1.034498619
g++;-O2;-std=c++17;bitset;2048;g;04;29.74;1.031474467
g++;-O2;-std=c++17;bitset;2048;g;05;29.68;1.026351485
g++;-O2;-std=c++17;bitset;2048;g;06;29.61;1.027055281
g++;-O2;-std=c++17;bitset;2048;g;07;29.99;1.023665556
g++;-O2;-std=c++17;bitset;2048;g;08;29.99;1.028193347
g++;-O2;-std=c++17;bitset;2048;g;09;29.66;1.025213138
g++;-O2;-std=c++17;bitset;2048;g;10;29.69;1.027274891
g++;-O2;-std=c++17;bitset;2048;g;11;29.89;1.039045785
g++;-O2;-std=c++17;bitset;2048;g;12;29.89;1.021249692
g++;-O2;-std=c++17;bitset;2048;g;13;29.91;1.012592195
g++;-O2;-std=c++17;bitset;2048;g;14;29.87;1.027396237
g++;-O2;-std=c++17;bitset;2048;h;00;113.08;3.906487577
g++;-O2;-std=c++17;bitset;2048;h;01;112.37;3.916334016
g++;-O2;-std=c++17;bitset;2048;h;02;112.30;3.927467140
g++;-O2;-std=c++17;bitset;2048;h;03;112.12;3.912181457
g++;-O2;-std=c++17;bitset;2048;h;04;112.07;3.920851878
g++;-O2;-std=c++17;bitset;2048;h;05;110.87;3.903578001
g++;-O2;-std=c++17;bitset;2048;h;06;111.88;3.907048556
g++;-O2;-std=c++17;bitset;2048;h;07;112.48;3.925343542
g++;-O2;-std=c++17;bitset;2048;h;08;111.87;3.914415762
g++;-O2;-std=c++17;bitset;2048;h;09;111.48;3.892192406
g++;-O2;-std=c++17;bitset;2048;h;10;111.75;3.912249474
g++;-O2;-std=c++17;bitset;2048;h;11;112.77;3.932049913
g++;-O2;-std=c++17;bitset;2048;h;12;112.15;3.921822382
g++;-O2;-std=c++17;bitset;2048;h;13;111.44;3.930133489
g++;-O2;-std=c++17;bitset;2048;h;14;110.93;3.903153057
g++;-O2;-std=c++17;bitset;2048;i;00;20.57;0.750524896
g++;-O2;-std=c++17;bitset;2048;i;01;20.38;0.752567727
g++;-O2;-std=c++17;bitset;2048;i;02;20.18;0.752564791
g++;-O2;-std=c++17;bitset;2048;i;03;20.56;0.750535024
g++;-O2;-std=c++17;bitset;2048;i;04;20.41;0.752713901
g++;-O2;-std=c++17;bitset;2048;i;05;20.53;0.750635272
g++;-O2;-std=c++17;bitset;2048;i;06;20.37;0.752677152
g++;-O2;-std=c++17;bitset;2048;i;07;20.48;0.753090746
g++;-O2;-std=c++17;bitset;2048;i;08;20.47;0.753009564
g++;-O2;-std=c++17;bitset;2048;i;09;20.49;0.752903895
g++;-O2;-std=c++17;bitset;2048;i;10;20.52;0.750153090
g++;-O2;-std=c++17;bitset;2048;i;11;20.47;0.750453001
g++;-O2;-std=c++17;bitset;2048;i;12;20.57;0.750646904
g++;-O2;-std=c++17;bitset;2048;i;13;20.61;0.750294114
g++;-O2;-std=c++17;bitset;2048;i;14;20.47;0.752509168
g++;-O2;-std=c++17;bvector;512;g;00;9.64;0.342343029
g++;-O2;-std=c++17;bvector;512;g;01;10.47;0.334173537
g++;-O2;-std=c++17;bvector;512;g;02;10.01;0.329392864
g++;-O2;-std=c++17;bvector;512;g;03;11.20;0.340892585
g++;-O2;-std=c++17;bvector;512;g;04;10.02;0.329669090
g++;-O2;-std=c++17;bvector;512;g;05;10.58;0.347996775
g++;-O2;-std=c++17;bvector;512;g;06;11.07;0.338361781
g++;-O2;-std=c++17;bvector;512;g;07;10.31;0.329244396
g++;-O2;-std=c++17;bvector;512;g;08;11.21;0.341122115
g++;-O2;-std=c++17;bvector;512;g;09;10.57;0.336419077
g++;-O2;-std=c++17;bvector;512;g;10;10.40;0.340400455
g++;-O2;-std=c++17;bvector;512;g;11;10.15;0.330076563
g++;-O2;-std=c++17;bvector;512;g;12;10.48;0.338324521
g++;-O2;-std=c++17;bvector;512;g;13;10.50;0.339065869
g++;-O2;-std=c++17;bvector;512;g;14;10.95;0.331059000
g++;-O2;-std=c++17;bvector;512;h;00;37.57;1.243725198
g++;-O2;-std=c++17;bvector;512;h;01;36.50;1.239384899
g++;-O2;-std=c++17;bvector;512;h;02;36.43;1.242988470
g++;-O2;-std=c++17;bvector;512;h;03;36.51;1.237421016
g++;-O2;-std=c++17;bvector;512;h;04;36.48;1.240177131
g++;-O2;-std=c++17;bvector;512;h;05;36.50;1.240261289
g++;-O2;-std=c++17;bvector;512;h;06;36.29;1.241443531
g++;-O2;-std=c++17;bvector;512;h;07;36.53;1.237878051
g++;-O2;-std=c++17;bvector;512;h;08;36.62;1.240423673
g++;-O2;-std=c++17;bvector;512;h;09;36.78;1.241723053
g++;-O2;-std=c++17;bvector;512;h;10;36.57;1.243851415
g++;-O2;-std=c++17;bvector;512;h;11;36.64;1.237954073
g++;-O2;-std=c++17;bvector;512;h;12;36.51;1.238915752
g++;-O2;-std=c++17;bvector;512;h;13;36.52;1.235919417
g++;-O2;-std=c++17;bvector;512;h;14;36.72;1.239667007
g++;-O2;-std=c++17;bvector;512;i;00;5.40;0.192796797
g++;-O2;-std=c++17;bvector;512;i;01;5.34;0.193706920
g++;-O2;-std=c++17;bvector;512;i;02;5.35;0.193748908
g++;-O2;-std=c++17;bvector;512;i;03;5.51;0.192621378
